id,nom,ville,region,type,adresse,createdAt,nbServices
fin-950015297,Hopital de Jour de Sarcelles,Sarcelles,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950015347,Hopital de Jour Domont Hopital Novo,Domont,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950015362,Centre d Accueil Therapeutique Hopital Novo - Temps Partiel,Domont,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950015404,Cmp Hopital Novo Site Site Domont,Domont,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950015412,Cmp- Cattp Pour Adultes Secteur G03 Ermont,Ermont,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950015453,Centre d Imagerie Medicale d Ermont,Ermont,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950015479,Caj Renee Ortin,Sarcelles,Île-de-France,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-950015735,Service de Soins Infirmiers a Domicile de Magny en Vexin,Magny en Vexin,Île-de-France,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-950015958,Etablissement Hebergeant des Personnes Agees Dependantes,Goussainville,Île-de-France,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-950016048,Centre Imagerie Resonance Imagerie,Franconville la Garenne,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950016139,Ssr Hopital Novo Site Marines (ex : Ghi du Vexin),Marines,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950016253,Centre Imagerie Medicale de Deuil la Barre Enghien les Bains,Deuil la Barre,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950016279,Centre de Radiologie Rives de Seine-Argenteuil,Argenteuil,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950020032,Cds Municipal Bourstyn,Bezons,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950031237,Centre de Radiotherapie et Oncologie Medicale de Pontoise,Osny,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950031815,Maison de Sante Cabinet Medical Val de France,Villiers le Bel,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950031823,Maison de Sante Groupe Medical des Cordeliers,Magny en Vexin,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950032714,Clinique Ambulatoire de Domont,Domont,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950032722,Hopital de Jour Francois Villon,Cergy,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950032730,Appartement Therapeutique Prebuard,Argenteuil,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950032748,Appartement Therapeutique Cite Victor Hugo,Argenteuil,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950032755,Appartement Therapeutique Claude Bernard,Bezons,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950032763,Appartement Therapeutique Cite des Syscomores,Bezons,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950039834,Centre de Soins Dentaires d Arnouville,Arnouville,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950039909,Hopital de Jour Ghem Adolescents,Domont,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950039917,Cattp Enfants,Domont,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950039925,Cmp Enfants et Adolescents,Beauchamp,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950040238,Ehpad Residence les Magnolias,St Gratien,Île-de-France,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-950040402,Ctre de Soins de la Congregation Franciscaines de Notre Dame,Montmorency,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950040881,Maison de Sante Pluridisciplinaire de Garges les Gonesses,Garges les Gonesse,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950041665,Centre de Pmi et Planification Familiale de Montmorency,Montmorency,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950042796,Maison de Santé Pluridisciplinaire d'Ermont,Ermont,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950042929,Centre d'Imagerie Medicale d Argenteuil Site Prud Hon,Argenteuil,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950042937,Centre d'Imagerie Medicale d'Argenteuil Site Foch,Argenteuil,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950042978,Centre de Santé Dentaire de Sarcelles,Sarcelles,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950043018,Cds Medico Dentaire Vaillant Couturier,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950043117,Unite de Soins de Longue Duree Ghem Site Montmorency,Montmorency,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950043141,Centre Imagerie Med de la Vallee de l Oise Beaumont,Beaumont sur Oise,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950043158,Centre Imagerie Med Vallee de l'Oise - l'Isle Adam,L Isle Adam,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950043166,Centre Imagerie de Conti,L Isle Adam,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950043182,Cds Medico Dentaire Garges les Gonesse,Garges les Gonesse,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950043448,Cds Medico-Dentaire Ermont-Eaubonne,Ermont,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950043489,Cattp Enfants Eaubonne,Eaubonne,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950043505,Cds d'Orthodontie et Soins Dentaires - Argenteuil,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950043612,Cds de Fosses - Marly la Ville,Fosses,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950043653,Cds Dentaire Villiers le Bel,Villiers le Bel,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950043695,Cds Médico-Dentaire Deuil la Barre,Deuil la Barre,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950043737,Ehpad Cos Nina Gourfinkel,Sannois,Île-de-France,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-950043760,Cds Dentaire de Pierrelaye,Pierrelaye,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044016,Cds Dentaire Ermont Eaubonne,Ermont,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044107,Cds Dentaire et Orthodontique de Cormeilles en Parisis,Cormeilles en Parisis,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044172,Msp de la Gare,Eragny sur Oise,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044255,Ehpad Pays de France Carnelle,Viarmes,Île-de-France,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-950044297,Cds Medico-Dentaire de Franconville,Franconville la Garenne,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044495,Cds Dentaire Bezons Apd,Bezons,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044545,Maison de Sante de Gonesse,Gonesse,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044610,Cds Dentaire d'Herblay,Herblay sur Seine,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044636,Cds Dentaire Goussainville,Goussainville,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044651,Cds Medical et d'Ophtalmologie d'Enghien les Bains,Enghien les Bains,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044677,Cds Medico-Dentaire Allemane,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044701,Cds Ophtalmologie Paul Vaillant Couturier,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044750,Cds Espace Medico-Dentaire Herblay,Herblay sur Seine,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044826,Maison de Sante Pluriprofessionnelle de Royaumont,Asnieres sur Oise,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044859,Cds Dentaire Dental Care Goussainville,Goussainville,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950044941,Cds Ophtalmologie de Sarcelles,Sarcelles,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045005,Cds Medical et Dentaire Argenteuil,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045047,Cds Dentaire la Galathee,Deuil la Barre,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045096,Msp des Linandes,Cergy,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045138,Cds Medico Dentaire de Taverny,Taverny,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045153,Cds Ophtalmologique Ermont,Ermont,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045203,Msp des Bayonnes,Herblay sur Seine,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045237,Cds Dentaire 3f Cergy,Cergy,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045252,Cds Dentaire Sannois,Sannois,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045302,Cds Ophtalmologique du Petit Albi,Osny,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045351,Hdj Cambria Clinea,Sannois,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950045377,Cds Dentaire d'Enghien,Enghien les Bains,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045393,Cds Medical et Dentaire de Fosses,Fosses,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045500,Cds Medical Argenteuil,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045526,Cds Dentaire Asnieres sur Oise,Asnieres sur Oise,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045633,Cds Megavision Sannois,Sannois,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045666,Msp du Grand Centre,St Ouen l Aumone,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045682,Cds d Ophtalmogie Villa Saintville,Gonesse,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045708,Cds Dentaire de Pontoise,Pontoise,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045716,Cds Medico Dentaire Bezons Coeur de Ville,Bezons,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045732,Cds Ophtalmo Bezons Coeur de Ville,Bezons,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045757,Cds de Cergy,Cergy,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045773,Cmp Cattp Hopital Novo Site Beaumont sur Oise,Beaumont sur Oise,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950045815,Cds Dentaire Visdent,Montigny les Cormeilles,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045849,Cds Medical et Dentaire Argenteuil,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950045930,Msp d'Eaubonne Hippocrate,Eaubonne,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046011,Centre d'Imagerie d'Eragny sur Oise,Eragny sur Oise,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950046037,Cds Medical et Dentaire Valony,Osny,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046052,Cds Dentaire et Ophtalmologique Ermont Franconville,Ermont,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046110,Cds Dentaire Enghien les Bains,Enghien les Bains,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046151,Cds Dentaire d Eaubonne,Eaubonne,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046201,Cds Medical du Bontemps,Cergy,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046268,Cds saint Brice Sous Foret,St Brice Sous Foret,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046300,Cds Dental Smart,Montigny les Cormeilles,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046326,Cds Ophtalmologique a Loeil,St Brice Sous Foret,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046342,Cds Dentaire Orthodontie Futursmile,Vaureal,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046375,Imagerie en Coupes du Val Parisis,Taverny,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950046425,Cds d Ophtalmologie Pierre Brossolette Sarcelles,Sarcelles,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046466,Centre Dentaire Bezons Mairie,Bezons,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046482,Msp de Survilliers,Survilliers,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046508,Cds Medical Groslay Carnot,Groslay,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046771,Cds Dentaire Vertuo Sannois,Sannois,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046813,Msp de Us,Us,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950046946,Ehpad Adelaide Hautval,Villiers le Bel,Île-de-France,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-950046961,Cds Ophtafor,St Gratien,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047027,Cds Ophtalib Cergy,Cergy,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047084,Msp Henri Goldstein,Groslay,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047266,Cds Medical et Dentaire Puiseux Louvres,Puiseux en France,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047282,Cds Dentaire Mon Ortho Arg,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047373,Centre d'Imagerie Medicale d'Herblay sur Seine,Herblay sur Seine,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950047381,Centre Imagerie Medicale Cergy Prefecture - Imcp,Cergy,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950047423,Msp des Cordeliers de Pontoise,Pontoise,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047449,Cds Asoomer,Eragny sur Oise,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047472,Cds Medical et Dentaire Argenteuil,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047498,Cds Espace Dentaire de saint Brice,St Brice Sous Foret,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047514,Cds Association Pour la Prevention Dentaire de Bessancourt,Bessancourt,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047548,Cds Centre Medico Dentaire de la Frette,La Frette sur Seine,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047563,Cds du 8 Mai 1945,Sarcelles,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047597,Cds Dentaire d Auvers sur Oise,Auvers sur Oise,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047613,Cds Centre Dentaire Cergy Gare,Cergy,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047647,Msp Galathee,Deuil la Barre,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047720,Cds Centre Dentaire Futursmile Osny,Osny,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047761,Msp Casanova,St Gratien,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047803,Sad,Villiers le Bel,Île-de-France,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-950047829,Msp les Toupets,Vaureal,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047845,Cds Centre Dentaire saint Gratien,St Gratien,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047860,Cds les Portes de Taverny,Taverny,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950047951,Msp de Louvres,Louvres,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950048017,Msp les Enfants d Epione,St Brice Sous Foret,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950048256,Hopital de Jour Psy G04 Gh Eaubonne Montmorency Simone Veil,Taverny,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950048348,Msp Inima,Garges les Gonesse,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950048538,Cds Centre Dentaire l Isle Adam Grand Val,L Isle Adam,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950048850,Cds Centre Ophtalmologique d'Argenteuil,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950048892,Msp Bemson,Garges les Gonesse,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950048926,Msap saint Louis,St Ouen l Aumone,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950049064,Cds Puiseux Louvres Medical Center,Puiseux en France,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950049288,Cms de Menucourt,Menucourt,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950049411,Cds Espoir Sante Argenteuil,Argenteuil,Île-de-France,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-950049551,Maisons Hospitalieres de Cergy - Dotations Globales,Cergy,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950100024,Ghu Aphp Sorbonne Universite Site la Roche Guyon,La Roche Guyon,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950150011,Institut de Readaptation d Ennery,Ennery,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950150052,Clinique Fsef Bouffemont (ex : Rs Centre Jacques Arnaud),Bouffemont,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950300087,Clinique Soins de Suite de Belloy en France,Belloy en France,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950300095,Centre Medico Chirurgical Val Notre Dame,Bezons,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950300103,Clinique le Pont - Inicea,Bezons,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950300152,Clinique Mirabeau,Eaubonne,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950300194,Clinique Medicale du Chateau  d Herblay,Herblay sur Seine,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950300202,Clinique Conti,L Isle Adam,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950300244,Centre Hospitalier Prive sainte Marie Osny,Osny,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950300277,Hopital Prive Nord Parisien,Sarcelles,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950300301,Clinique Medicale du Parc St Ouen,St Ouen l Aumone,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950300327,Clinique Medicale Champ Notre Dame,Taverny,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950300376,Clinique des Sources,Montmorency,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950310011,Clinque Neuro Psychiatrique les Orchidees,Andilly,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950310029,Centre de Psychotherapie d Osny - Inicea,Osny,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950310037,Clinique la Nouvelle Heloise,Montmorency,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950420042,Clinique de l Oseraie Ex Manoir Notre Dame Maffliers,Osny,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-950460022,Etablissement Hebergeant des Personnes Agees Dependantes,Montmorency,Île-de-France,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-950480012,Service de Soins Infirmiers À Domicile,Taverny,Île-de-France,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-950500017,Ssr Hopital Novo Site Aincourt (ex Ghi du Vexin),Aincourt,Île-de-France,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-950630012,Hopital d Enfants Margency,Margency,Île-de-France,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-950680074,Centre Medico Psycho Pedagogique Chateau du Parc le Notre,St Ouen l Aumone,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950680116,Centre Medico Psycho Pedagogique,Villiers le Bel,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950680165,Centre Medico Psycho Pedagogique d Eaubonne,Eaubonne,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950680223,Centre Medico Psycho Pedagogique de l Ampp Viala Jules Verne,Garges les Gonesse,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950680256,Centre Medico Psycho Pedagogique Francois Truffaut,Bezons,Île-de-France,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-950700021,Centre de Readaptation et de Reeducation Fonctionnelle,Menucourt,Île-de-France,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
